DESCRIPTION;dT;TIME;CUBESAT_AMOUNT;CHIPSAT_AMOUNT;DYNAMIC_MODEL_aero;DYNAMIC_MODEL_j2;NAVIGATION_BY_ALL;NAVIGATION_ANGLES;MULTI_ANTENNA_TAKE;MULTI_ANTENNA_SEND;START_NAVIGATION_N;GAIN_MODEL_C_N;GAIN_MODEL_F_N;IF_NAVIGATION;CUBESAT_MODEL_N;CHIPSAT_MODEL_N;q;p;r
0;Быстрая проверка;10.0;1000.0;1;1;False;False;True;False;False;False;1;0;0;True;0;0;1e-13;1e-08;0.1
1;4 Кубсата;10.0;10000.0;4;1;False;False;True;False;False;False;1;0;0;True;0;0;1e-09;1e-07;0.1
2;4 Кубсата | Ориентация | Разложение;1.0;1000.0;4;1;False;False;True;True;True;True;1;2;2;True;0;0;1e-09;1e-07;0.1
3;1 Кубсат | Ориентация | Разложение;1.0;1000.0;1;1;False;False;True;True;True;True;1;2;2;True;0;0;1e-09;1e-07;0.1
4;Название 1;1.0;1000.0;1;1;False;False;True;True;True;True;1;1;1;True;0;0;1e-08;1e-08;0.01
5;Название 2;1.0;100.0;1;1;False;False;True;True;True;True;1;1;1;True;0;0;1e-08;1e-08;0.01
6;4 К | Ор | Разл | Аеро;1.0;1000.0;4;1;True;False;True;True;True;True;1;2;2;True;0;0;1e-08;1e-08;0.01
7;Название;10.0;10000.0;4;1;False;False;True;False;False;False;1;0;0;True;0;0;1e-12;1e-09;0.1
8;Быстрая проверка | Ориентация;1.0;100.0;1;1;False;False;True;True;True;True;1;2;2;True;0;0;1e-13;1e-08;0.1
